"GARCH(1,1)-N_cond_vol","GARCH(1,1)-t_cond_vol","EGARCH(1,1)-t_cond_vol","APARCH(1,1)-t_cond_vol"
0.8631106096010782,0.8531016861216659,0.8513405222593012,0.8558558738157614
0.8655922532862903,0.8556257305279463,0.866521408324689,0.8634094992652392
0.8855141697107402,0.8742048265656945,0.8986564833694566,0.887332848561473
0.8606732724517273,0.8517848703790427,0.8637910935967253,0.860607622594728
0.8471410201945925,0.8395111163812078,0.8560915108904344,0.8498680182726501
0.8254979509987653,0.8196775963362104,0.8275664509280781,0.8269911435339187
0.8607583843138554,0.8518035796012754,0.8715098508158285,0.8637863198768618
0.8366074458910728,0.8297968699908473,0.8327122683007387,0.8365639225859187
0.8172157107964199,0.8119368890742655,0.8108327620105883,0.8171477526812626
0.8831598961054763,0.872186251952315,0.8779362972277968,0.8793035553735605
0.9268053927642937,0.9127992446094274,0.9309353123253771,0.9243117326778217
0.9253731969946327,0.9122497822697341,0.9429356351259747,0.9282015466518713
0.9105565036725232,0.8993025781223731,0.9359022608084357,0.9169306537692995
0.9381149701144011,0.9251864682926153,0.9746086522656412,0.9473463789035023
0.9330274036616831,0.9212278304852914,0.9805341967677815,0.9466623387212004
0.9170092970671103,0.9071210030960974,0.9700584531225632,0.933345647758723
0.9075749466116915,0.898880759555004,0.9683897732569773,0.9271807008125845
0.884294255187317,0.8778385433818509,0.9400145803752501,0.9031467106487872
0.8756335972834728,0.8699582847528701,0.937791641595989,0.897185783366023
0.8719606775889127,0.8665553720541341,0.9414044251986533,0.8963036286598175
0.8562595502028454,0.8521253423679498,0.9264355940104017,0.8814512776307337
0.8341343228194918,0.8317003931335678,0.8939430776010947,0.8568194169301077
0.8126594905924711,0.8116914175280123,0.8603666387279552,0.8323169520622044
0.8129449864058507,0.8113183932558979,0.8671586644389798,0.834872682095959
0.7969605109927714,0.7961772561268445,0.8478568546467303,0.8182651917554732
0.7998281590662377,0.798080757990518,0.856857342977023,0.8231293343653258
0.7887175767187959,0.7873311387122487,0.8460607048103057,0.8124528372299741
0.7687646821958318,0.7684674055803048,0.8053734010310916,0.78745179346769
0.7594256723864518,0.7591088218486599,0.7967755424494418,0.7785469315819412
0.7504195331178036,0.7500144849965161,0.7880453196801377,0.7697957890884649
0.7330939091368597,0.733322005566174,0.7532914307981408,0.747872194807645
0.7249245849134507,0.7248377799935457,0.7451088466910293,0.7397879659984978
0.7135566398681491,0.7134280979791169,0.7295131471335903,0.7271687569513865
0.7180393529649769,0.7163972677389824,0.7387759524473143,0.7330361073921695
0.7996690256642889,0.7902217468067225,0.8104100370364256,0.8043019717352436
0.7805351442930835,0.7725891523027166,0.7825787417163408,0.7832695536628238
0.7850902065789044,0.776539552783824,0.7959093589288654,0.79109346062365
0.76618734750253,0.7590059099888407,0.7655442974585959,0.7694659193461378
0.9404123458041639,0.919707613540997,0.8944007528429533,0.9099114546851184
0.933896186978378,0.9149931608618698,0.9038883473351016,0.9107042027590049
0.9085901167268605,0.8927319426559165,0.8783514055117208,0.8870596555355075
0.8813072224137308,0.86838692887382,0.8333253353372261,0.8574541347645476
0.8761452404225247,0.8641581523721885,0.8422432573446064,0.8584544898681064
0.9056411775643758,0.8918009851075561,0.885480680746449,0.8925228029339304
0.9049783958405904,0.8918757744429744,0.8991648596337629,0.8977956553361915
0.889671759021847,0.8784011250307356,0.8916580916091631,0.8862415523933044
0.9929099903482954,0.9741869839792873,0.9851988537407813,0.978464813718515
1.0183806893759646,0.9991220217152754,1.0267386540435426,1.0095938163721336
1.0323183072348054,1.0134933587778965,1.057406614285602,1.0298507299894286
1.001397979770592,0.9864081588495367,1.0232124324595777,0.9994824251779071
1.0236497217169722,1.0080252369173348,1.0601633435154263,1.0266531769013438
1.0461536081363056,1.0299962356220675,1.0969566545119138,1.053786342248954
1.023865431320536,1.010771031956156,1.0816378940650375,1.0351761235987973
0.991174565241623,0.9817422799599126,1.0367056283384322,1.0003520018254166
0.963469223290114,0.9569865013459471,1.0061348308132234,0.9729841620651523
0.9425259723854152,0.9381576412044756,0.9889912050743723,0.9543782508127531
0.9217182862550792,0.9192600777573421,0.9704565542408929,0.9353337681176525
0.9902564546098344,0.9818039823479798,1.039092980813746,0.9991834658997337
1.0246048254624833,1.0138740344305825,1.084218366871317,1.0359513842107058
0.9916034619350232,0.9844485505321228,1.0375543709363475,1.0005028495600765
0.9652408574760901,0.9608020017650432,1.0105695545884814,0.97519043647695
0.9401675117165904,0.9380980930204496,0.9844068916451166,0.9509308339862669
0.9113801189328579,0.9118077830961078,0.9393173540502797,0.9188467305615426
0.9056375593062329,0.9062088497531218,0.9439283802573623,0.9172716298473998
0.8785983909838037,0.881255499599337,0.8977903469997778,0.8862834369404591
0.8829967994854376,0.8845843239123865,0.9137014430368088,0.8947480915136795
0.8576183794061332,0.8610051543980194,0.8733577238931802,0.8660157441322932
0.8957691524189365,0.8948634419052924,0.9197850663576613,0.9049249960011146
0.8692645195574475,0.8704339860601366,0.8739126913847418,0.8744470511271498
0.8532886266131245,0.8553495515536881,0.8622807070455745,0.8604588536490135
0.8459115386919863,0.8479485712922256,0.8633414323176224,0.8562950425858258
0.8224683341887008,0.8259641895350347,0.8226247185462531,0.8289227711642195
0.8007092403988715,0.8053396241195133,0.7872282305991306,0.803875244312705
0.782921898750424,0.7881584700771255,0.7658591561410807,0.7853160682216637
0.7912963214146094,0.794521258475331,0.7847422785056798,0.7970241111295454
0.7922908414966638,0.7943911335404474,0.7948644563167232,0.8010893007430979
0.7878695104358517,0.7894348614985113,0.7974027702690654,0.7990991236540854
0.7825297445159528,0.783664513566554,0.7979701477719393,0.7958226219627936
0.8533522865969416,0.8473668582601545,0.8655510227300792,0.8598887343748594
0.9214204553769829,0.9097730525902321,0.9341143036428294,0.9233991434108683
0.9625102710996241,0.9482106235403164,0.9850986860326925,0.9660151802462317
0.9321812741216389,0.9211908156403102,0.9365253423699421,0.932271589716053
0.905050410957912,0.8968312432437415,0.901841078513762,0.903911634905185
0.8944028088781063,0.8873242546111719,0.9014705560404622,0.8974556425338485
0.9325018654720392,0.9224170972810116,0.9496258446926107,0.9371830165401022
0.903826916054467,0.8965975016252532,0.9004811036251283,0.9047228427751594
0.8962779564867135,0.8898577448706799,0.9043940510222354,0.9015720332111073
0.8844514196465335,0.8791223038717109,0.9011273477764487,0.8931618214104017
0.86444956961656,0.8608068951317575,0.8815404900475808,0.8739103071312949
0.8422362371792556,0.8403067404603519,0.8533699148411837,0.8504757618195938
0.8366287105080241,0.8347479469619671,0.8562176094579655,0.8480260372250457
0.8431413441841529,0.8402146776687422,0.8728646249511494,0.8578123516206373
0.8853261851830037,0.8784237104744926,0.9210394597272716,0.899363732291686
0.8595640203655984,0.8549336635908635,0.8775957731363333,0.869668883267609
0.865923256296473,0.8605693951439348,0.8950210659783471,0.8796663061701383
0.8463448530357375,0.8425722119060405,0.873909982199975,0.8601346646718441
0.8229214154658021,0.8209064302064953,0.833251749450724,0.8326917141399273
0.8445624657231797,0.8401482251419394,0.8648973747144799,0.8566942348916633
0.8211508868789384,0.8185193357019374,0.8231015670642169,0.8291116790986914
0.7995611569939544,0.7983647129519323,0.7884160659039037,0.8042764214122189
0.9669440644922433,0.951382931365154,0.916154217278349,0.9404087937231674
0.9410932727244062,0.9285668913310513,0.8941431066894575,0.9172994216606034
0.9127681535247705,0.9032216458968148,0.8585346685087389,0.8884253305229867
1.0149888607785797,0.9978208442978381,0.9565442798883017,0.9827664836866603
0.9855494099263253,0.971955335171054,0.9301034082812294,0.9559832428916357
0.9538415022539815,0.9437180930900001,0.8822685656330237,0.9224634235805249
0.9554018794013412,0.9457146951237341,0.9035156201760727,0.9319777882726291
0.9363550983209081,0.9287798997149866,0.8953406949919858,0.917823850939841
0.908207438272614,0.9033324181650888,0.8590228484519945,0.8886908629701084
0.8937390328817302,0.8901277375052015,0.8558057316097202,0.8790759000894304
0.8688567379279569,0.8673036863652095,0.8257930244629491,0.8537607452307863
0.8587203585243579,0.857693859140335,0.8268720296555947,0.8483038676526118
0.837172954682421,0.8376377658991276,0.803079316112097,0.8269600638541198
0.9864670625885266,0.9736870264563363,0.9244638408345738,0.953166514014906
0.9568213726398556,0.9473072256641374,0.8934830150933758,0.9248801077461742
0.9274745045357683,0.9209326581354609,0.8572343507112586,0.8953201031649367
0.930854589622129,0.9242301024815686,0.8795056711774505,0.9064846451241676
0.9136059272537409,0.9086727673285555,0.8730175170532148,0.8941873315344109
0.9279736332277472,0.9218470141794413,0.9042038527181581,0.9148936332537483
0.9665963135304602,0.9574151149293814,0.9559197776991377,0.9569321383454863
0.9649849773008129,0.9564699235188989,0.9700610802541219,0.9616149698677157
1.0090377251982408,0.9973987182488074,1.0251963780923485,1.0076364747759596
0.9783924295135772,0.970123598226947,0.9892028961285704,0.9767099076083471
0.9629550014239461,0.9564862985667453,0.9842548562675053,0.9658785308778408
0.9784183458433438,0.9709574599887689,1.0139237424865437,0.9861120569642489
1.0014758783150353,0.9925288307871946,1.0500257396330301,1.0129748340285551
0.9691492705598816,0.9635562386133181,1.000501810208697,0.9772705739174097
0.9516152993436362,0.9478068224675456,0.9904643454397155,0.9631274371110192
0.9258078627697514,0.9243547154753475,0.9613120193637399,0.9372181911579491
0.968958671377905,0.963541153108477,1.0124806370661341,0.9806874747646238
0.9562959060277587,0.9522269121209305,1.0091200310195225,0.9719671039940835
0.9277540148396926,0.9263143079077965,0.9699964743944557,0.9413036768976639
0.9672797925766526,0.9621916741516854,1.0179241540004231,0.9815292537220683
0.9392866201649087,0.936867799570961,0.9830906194622326,0.9524835175340504
0.9435707121050555,0.9407024373378858,0.9993505184989689,0.9610176255942171
0.9147569467067346,0.9144392189702665,0.9548436960650422,0.9287996418532696
0.8965456714518,0.8975745087207262,0.9398758766067947,0.9123727403852464
0.8699708263063239,0.8729874336314691,0.891117789585542,0.8813175724370208
0.8497446738268192,0.8539495109759051,0.8692881540813883,0.8611213934389013
0.8316510030983915,0.8367001483607368,0.8507457155692477,0.8433621802240652
0.8089909285395942,0.8152156516605137,0.8087031683370203,0.8163898997692508
0.8053868077235476,0.8107739013869644,0.8133779335490556,0.8156807940209381
0.8165844202857157,0.8197696118789034,0.8345146739474834,0.8297459805003606
0.9075551797954327,0.9017147615864273,0.916356391077726,0.909707569709109
0.893341939602882,0.8888010272247333,0.909892779856371,0.8988912336263045
0.8742792155494457,0.8713305631276712,0.8931511751589619,0.8813903477802247
0.8494228568799096,0.8484242059436228,0.8540580591964905,0.8534337926386567
0.8257336098468867,0.826385737909759,0.8133036290913658,0.8261096205535549
0.8108973346168661,0.8122036371548981,0.8016834564045978,0.8128512896432236
0.8105025020202576,0.8110340905021738,0.811140234774374,0.8160295281118358
0.7893752410430489,0.7910907592427994,0.7753377060708967,0.791437917756725
0.8064621089703209,0.8056977962830081,0.803114410164095,0.8115895950558417
0.8037811010442331,0.8025838281210949,0.8090824675983364,0.8120151377616135
0.7903980101871795,0.7897473756316087,0.7975195022357086,0.7995665490646635
0.7731883668442182,0.7733444253180397,0.7751985234653783,0.7811065606332319
0.7952240518582598,0.7925450341743489,0.8059548882060393,0.8051004528327336
0.9066320868371038,0.8941964576478247,0.899982883831425,0.9003697788315421
0.898457572322748,0.887250770926768,0.9033800316913703,0.8970909117902811
0.9699228730774899,0.9536342092975151,0.9763596329729749,0.9646561314068774
0.9642457865490585,0.9494808412567393,0.9846583157139039,0.964798593968877
0.941785106478533,0.9297341003593186,0.9659308635180485,0.9447790765802311
0.9252141387351864,0.9151658938670945,0.9564884537093962,0.9316705246392716
0.9335752403259007,0.9233119974657465,0.9773780196490681,0.9445738682878156
0.9048375399127659,0.8974476791674673,0.9262431195017071,0.9116853988803735
0.878302271672746,0.8733491921049649,0.8863040128530429,0.8823300283857176
0.8540617752314523,0.8511221889518464,0.8530272384411235,0.8562334225659307
0.8412804301901659,0.8391374319737352,0.8464568768973658,0.8461273308887579
0.8386414403565176,0.8362958226512586,0.853534315610017,0.847131897297432
0.8511331005724115,0.8472669329780058,0.8767488837938481,0.8629480160550375
0.8272939624841824,0.8252457760037955,0.8334226400607223,0.8348770142318094
0.8062211138596019,0.8055551353998945,0.8034061629842639,0.8116421549436166
0.7852784093867287,0.7858253355604551,0.7670959238933662,0.7870645747911368
0.7793591915846864,0.7795882583732291,0.7683810242730658,0.7837682949029201
0.7644340693068187,0.7651647141004269,0.7520925342142935,0.768682174061217
0.7514746845581964,0.7524336544298493,0.738974314287809,0.7559054694268483
0.747018427383062,0.7473559138626288,0.740108755073977,0.7534348773974628
0.7605416118532999,0.7586707007203606,0.762259468590522,0.7693443788293571
0.7431500699463512,0.7420435037380292,0.7334486967237785,0.7488670304602588
0.7359534379187648,0.7345771203733109,0.7295380030260554,0.7428794171004828
0.7194310828499839,0.7186039264065762,0.6963710429960623,0.7221288726701225
0.7380046998311109,0.7345162566677867,0.7233800318712261,0.7427696331566457
0.7398889472667216,0.7354863657190335,0.7325550261394039,0.7470163477379899
0.7522356633706033,0.7461197217819612,0.7532303686020042,0.7616438493978858
0.7386309450715471,0.7331572508658442,0.7364128096328179,0.7471617919262659
0.7247975240409675,0.7198849089322773,0.7173332911650133,0.7318101496931854
0.7276341229265866,0.7217789848298523,0.7265877647471102,0.7366660645209263
0.7153832173853192,0.7099270776183992,0.7103647735659768,0.7232436747834882
0.7002711333799979,0.6953727485382872,0.6789672381397532,0.7038240563844563
0.6907941975781853,0.6858705183391847,0.6675168708055944,0.6937287813852514
0.8259136697118801,0.8096569958045989,0.7729860979861622,0.8052443746077373
0.8041871606207776,0.790117266362745,0.7424968336071998,0.7822206386803299
0.7839830760316555,0.7717706463750449,0.714850328151641,0.7609533320352727
0.7655787909362357,0.7548918601754492,0.6914790743689402,0.74204707326434
0.7775807983726549,0.765873914244532,0.7170886461121068,0.7592981630836197
0.7643407637471177,0.753698080843666,0.7075251765379329,0.7480623052974812
0.8202282324630266,0.8052453882312458,0.769050522042633,0.8033356136178241
0.8032323276085009,0.7899848801874593,0.7545050770259452,0.788034417010912
0.798382875699762,0.7857642962579521,0.7601880081128792,0.7875333229355981
0.7852780127597205,0.7738607009562907,0.751389044421217,0.7765932864052076
0.7657522122615317,0.7559109112800309,0.7192923856497078,0.7543880233302421
0.801660496418177,0.78888300800259,0.7648594180590609,0.7923931103944549
0.7976277718810612,0.7853766429703113,0.7708560547423366,0.7923380222788211
0.7785998188814482,0.7679865810652703,0.7452960094340373,0.7719926770376442
0.7604943080908068,0.7512700217334642,0.7198782718404175,0.7523024083487329
